index,title,url,press,date,keyword,content,Scraped_date
77,"2차전지 리사이클링 기업 새빗켐, 8월 코스닥 상장 추진",https://biz.chosun.com/stock/market_trend/2022/06/29/XZ3UU7CJAZF3VGWF3B4R7WNFGY/?utm_source=naver&utm_medium=original&utm_campaign=biz,조선비즈,2022.06.29.,새빗켐 배터리 리사이클링,"리사이클링 토탈 솔루션을 확보해 자원순환생태계 선도기업으로 도약한다는 비전을 세웠다. 지난 2001년 법인 설립된 새빗켐은 박민규 대표를 주축으로 친환경 재활용 연구개발에 집중한 결과, 업계 최고 수준의 고순도 정제기술과 고객맞춤형 튜닝기술로 하이니켈 수요에 적극 대응하며 2차전지 ...",2023-11-27
78,"2차전지 리사이클링(폐전지)에 쏠린 관심… 새빗켐, 상장 첫날 급등, ‘따상’도",https://www.ddaily.co.kr/news/article.html?no=243850,디지털데일리언론사 선정,2022.08.04.,새빗켐 배터리 리사이클링,"2차전치 리사이클링 전문기업으로 주목을 받으면서 코스닥에 상장한 새빗켐(대표 박민규)이 4일 첫 거래에서 초강세다. 장시작과 동시에 잠깐 '따상... 이를통해 고부가 탄산리튬 제조 설비 추가 및 전기차 폐배터리 사업외에 태양광, 폐 등 자원순환을 위한 핵심 솔루션으로 영역을 넓혀나간다는...",2023-11-27
79,"2차전지 리사이클링 새빗켐, 공모가 3만5000원 확정",http://news.mk.co.kr/newsRead.php?no=654253&year=2022,매일경제,2022.07.25.,새빗켐 배터리 리사이클링,수요예측 경쟁률 1670.9대1 희망 범위 상단보다 높게 책정 성일하이텍 이어 동종 업체 연타석 흥행 2차 전지 리사이클링 업체 새빗켐이 기관투자자... 지난주까지 공모를 진행한 폐배터리 재활용 업체 성일하이텍도 역대 가장 높은 수요예측 경쟁률(2269.71대1)을 거두며 흥행한 바 있다. 2001년 설립된...,2023-11-27
80,"새빗켐, 이차전지 양극재용 NCM복합액 생산기지 건립 MOU체결",http://www.newspim.com/news/view/20230126000771,뉴스핌,2023.01.26.,새빗켐 배터리 리사이클링,"이에 대해 새빗켐 박민규 대표이사는 ""제3공장 건립은 고도화된 폐배터리 리사이클링 기술확보에 이어 시장 수요에 적극 대응할 수 있는 대규모 양산체제 토대마련이라는 점에서 '전구체 순환 경제 선제적 구축'을 의미한다""며 ""향후에도 경북 김천 지역사회와 동반성장 할 수 있는 좋은 기회를 살려...",2023-11-27
81,"새빗켐, 리셋컴퍼니와 '태양광 폐패널 재활용 사업' MOU",http://www.edaily.co.kr/news/newspath.asp?newsid=01439926635511504,이데일리,2023.02.17.,새빗켐 배터리 리사이클링,2차전지 리사이클링 전문기업 새빗켐(107600)은 태양전지판 무인청소로봇 전문회사인 리셋컴퍼니와 ‘태양광 폐패널 재활용 사업협력’ 업무협약(MOU)을... 협약 기간 새빗켐은 폐배터리 재활용 사업 경험을 바탕으로 태양광 폐패널 재활용센터 구축을 위한 시설 및 인적 자원을 지원한다. 리셋컴퍼니는 태양광...,2023-11-27
82,폐배터리 관련주 성일하이텍·새빗켐·POSCO홀딩스 등 주가 주목,https://www.gokorea.kr/news/articleView.html?idxno=730396,공감신문,2022.08.30.,새빗켐 배터리 리사이클링,"지난 2000년에 설립된 성일하이텍은 배터리 리사이클링 기업으로 한국, 중국, 말레이시아, 인도, 헝가리 등에 6개의 리사이클링 파크(연 6.1만톤)를 운영 중이다. 사진 = 새빗켐 동시에 이날 새빗켐 주가는 폭등했다. 30일 장 마감 기준 주가는 173,000원으로 전일 대비 20.31% 오른 가격에...",2023-11-27
83,"새빗켐, 지난해 사상 최대 실적 달성",https://www.pinpointnews.co.kr/news/articleView.html?idxno=173633,핀포인트뉴스,2023.02.05.,새빗켐 배터리 리사이클링,"리사이클링 업계를 선도해 나갈 것""이라고 밝혔다. 한편, 새빗켐은 지난달 김천시와 이차전지용 전구체 복합액을 포함한 이차전지 리싸이클링 제3공장 건립을 위한 투자양해각서(MOU)를 체결한 바 있다. 오는 2024년 양산을 본격화한 후에는 단계적 증량을 통해 2026년에는 연간 약 30,000톤(전기차 약...",2023-11-27
84,"아이에스동서, 이차전지 리사이클링 기업 TMC 인수... 폐배터리 재활용사업 입지 강화",http://www.thefirstmedia.net/news/articleView.html?idxno=109066,더퍼스트,2023.01.05.,새빗켐 배터리 리사이클링,"폐배터리 재활용 대표 3개 사라 할 수 있는 성일하이텍, 새빗켐의 동기간 대비 영업이익률 1위를 기록하는 등 탄탄한 재무구조를 갖추고 있다. 한 업계 관계자는 앞으로 반영될 4분기 실적을 고려하면 2022년 매출액이 1000억 원을 상회할 것으로 내다봤다. TMC는 1998년, 국내 최초로 이차전지 ...",2023-11-27
85,"리셋컴퍼니, 새빗켐과 '태양광 폐패널 재활용 사업협력' MOU 체결",http://www.industrynews.co.kr/news/articleView.html?idxno=48873,인더스트리뉴스,2023.02.16.,새빗켐 배터리 리사이클링,"인프라를, 새빗켐은 폐배터리 재활용 사업 경험을 바탕으로 태양광 폐패널 재활용센터 구축을 위한 시설 및 인적자원을 지원한다. 리셋컴퍼니 정성대... 글로벌 리사이클링 토털 솔루션 기업으로 도약할 것""이라고 밝혔다. 환경부에 따르면 태양광 발전설비는 RPS를 도입한 2012년부터 본격적으로 확대되기...",2023-11-27
86,"“한국 배터리산업 축소판 보는듯…” 인터배터리 유럽 2023, 2일차 성황리 진행",https://www.ddaily.co.kr/page/view/2023061514282074830,디지털데일리,2023.06.15.,새빗켐 배터리 리사이클링,배터리협회에 따르면 현지의 업계 관계자는 “한국 배터리 산업의 축소판을 보는 것 같다”고 전했다. 리사이클링 기업 새빗켐은 GR 인증(우수재활용제품 인증제도)을 받은 NCM 복합액을 선보여 글로벌 배터리 제조사들의 눈길을 끌었다. 해당 복합액은 용매추출 공법으로 정제해 생산하는 고순도 니켈...,2023-11-27
87,IPO서 흥행 ‘연타석 홈런’ 친 폐배터리 기업들…성일하이텍·새빗켐,https://www.news2day.co.kr/article/20220728500007,뉴스투데이,2022.07.28.,새빗켐 배터리 리사이클링,폐배터리 기업들이 최근 연달아 흥행에 성공했다. 28일 금융투자업계에 따르면 2차전지 리사이클링 전문기업 새빗켐은 지난 25~26일 진행한 일반투자자 대상 공모청약에서 1724.96대 1의 경쟁률을 기록했다. 청약증거금도 8조750억원 규모가 모였다. 은 앞서 진행된 국내외 기관투자자 대상...,2023-11-27
88,"김천에 이차전지 공장 건립…새빗켐, 김천시 등과 MOU 체결",http://www.idaegu.com/newsView/idg202301260012,대구일보,2023.01.26.,새빗켐 배터리 리사이클링,"이차전지용 양극재의 핵심자원을 친환경적으로 선순환하는 도시광산 사업에 이르기까지, 리사이클링 분야의 모든 솔루션을 제공하는 핵심 기업으로... 전기차 배터리 관련 산업을 선점한 새빗켐은 독보적인 기술을 확보해 산업통상자원부로부터 우수재활용제품(GR) 인증을 받았으며, 선도적으로 이차전지...",2023-11-27
89,"상장 후 60% 뛰었다…`폐배터리 관련주` 새빗켐, 연일 강세",http://www.dt.co.kr/contents.html?article_no=2022082202109963060009&ref=naver,디지털타임스,2022.08.22.,새빗켐 배터리 리사이클링,"폐배터리 관련주 새빗켐 주가가 연일 강세를 보이고 있다. 22일 한국거래소에 따르면 새빗켐은 전일 대비 14.12% 상승한 11만7200원에 거래를 마쳤다.... 하인환 KB증권 연구원은 ""폐배터리 리사이클링 분야에서는 아직 헤게모니를 장악한 기업이 부재하며, 폐배터리를 어떻게 조달해 올 것인가와 같은...",2023-11-27
90,"새빗켐, 지난해 영업익 97억…전년비 74.9%↑[주목 e공시]",https://www.hankyung.com/finance/article/2023020334366,한국경제,2023.02.03.,새빗켐 배터리 리사이클링,"(전기차 배터리 약 5만대 분량)규모의 전구체를 생산할 수 있는 NCM복합액 전용 생산기지를 확보할 예정이다. 박민규 새빗켐 대표이사는 ""사상 최대의 실적을 달성했으나 여기서 멈추지 않고 신규 사업 확대, 해외 진출 등을 통해 성장을 지속해 나가 투자자의 기대에 부응하고 친환경 업계를...",2023-11-27
91,주가 300% 가까이 '폭등'… 새빗켐·성일하이텍 등 폐배터리株 폭풍 질주,http://moneys.mt.co.kr/news/mwView.php?no=2022082416191344055,머니S언론사 선정,2022.08.25.,새빗켐 배터리 리사이클링,수요예측 공모청약에서부터 투자자들의 관심을 받아온 폐배터리 관련주들은 향후 성장 기대감에 주가가 상승하는 것으로 풀이된다. 25일 한국거래소에 따르면 2차전지 재활용(리사이클링) 전문 기업 새빗켐의 주가는 전날 12만7100원으로 마감했다. 이는 전일 대비 3200원 오른 수치로 공모가(3만5000원)...,2023-11-27
92,"[특징주]새빗켐, 600조 폐배터리 '제2의 에코프로'될까…독보적 액상형 전구체복합액",https://view.asiae.co.kr/article/2022081011474288736,아시아경제,2022.08.10.,새빗켐 배터리 리사이클링,"폐배터리 재활용 생태계가 예상보다 빠르게 구축될 것이라는 점이 주가에 영향을 주는 것으로 보인다. 10일 오전 11시46분 새빗켐은 전날보다 8.99... 새빗켐은 2차전지 전구체복합액, 재활용 양극재를 주력으로 하는 폐전지 재활용 업체다. 반도체 및 디스플레이 폐산 재활용 사업도 한다. 올해...",2023-11-27
93,"새빗켐 ""LG화학 러브콜 이유? 업계 최고 배터리 회수율""",http://www.edaily.co.kr/news/newspath.asp?newsid=01207046632393864,이데일리,2022.07.12.,새빗켐 배터리 리사이클링,"기업부설 연구소를 설립하고 한국지질자원연구원 등 산학연 협업을 통해 차별화된 친환경 리사이클링 기술을 확보했다. 새빗켐은 최근 배터리 업계에서 가장 큰 주목을 받고 있다. LG화학(051910)·켐코의 합작법인 한국전구체주식회사와 2차전지 양극재에 활용되는 ‘전구체 복합액(니켈, 코발트, 망간으로...",2023-11-27
94,"""폐배터리 재활용 시장 급성장""…성일하이텍·새빗켐 '급등'",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202208190067&t=NN,한국경제TV언론사 선정,2022.08.19.,새빗켐 배터리 리사이클링,"성일하이텍과 새빗켐은 대표적인 폐배터리 관련주다. 성일하이텍은 배터리 리사이클링업체로, 한국과 중국, 말레이시아, 인도, 헝가리에 전처리 시설을 운영하고 있다. 새빗켐은 2차전지 전구체 복합액, 재활용 양극재를 주력으로 하는 폐전지 재활용사업을 한다. 최근 조 바이든 미국 대통령이...",2023-11-27
95,"[특징주]새빗켐, LG화학과 폐배터리 순환체계…10년 장기계약에 3배 증설",https://view.asiae.co.kr/article/2022080410290904350,아시아경제,2022.08.04.,새빗켐 배터리 리사이클링,"폐배터리 사업 덕분에 새빗켐은 지난해 매출액 333억원, 영업이익 54억원을 기록했다. 최근 새빗켐의 3개년 연평균 매출액은 46%, 영업이익은 88... 리사이클링 토탈 솔루션글로벌 기업으로 지속 성장할 방침이다. 새빗켐은 올해 LG화학으로부터 전구체 복합액 납품을 승인받았다. LG화학과 고려아연의...",2023-11-27
96,[특징주] 폐배터리 관련주 새빗켐 주가 18.28%↑,https://www.gokorea.kr/news/articleView.html?idxno=726925,공감신문,2022.08.04.,새빗켐 배터리 리사이클링,"최근 이차전지 관련주 주가가 연이어 상승세를 이어가는 가운데 새빗켐 주가 역시 높은 상승률을 보이고 있는 것이다. 한편, 이차전지 리사이클링... 지난 6월 새빗켐은 국내 대형 배터리 소재 회사 두개 사가 리사이클 원료 공급을 위해 설립한 합작법인과 '리사이클 원료 및 전구체 복합액 공급을 위한...",2023-11-27
97,"[증권소식] 1∼9월 세수 43.1조원 늘어/메리츠증권 3분기 영업익 2476억 달해/KB운용, 배터리 리사이클링 ETF 출시 등",https://www.asiatime.co.kr/article/20221031500298,아시아타임즈,2022.10.31.,새빗켐 배터리 리사이클링,"초대형주 비중이 큰 기존 2차전지 관련 ETF와는 차별화된 포트폴리오를 구성하며, 대표 편입종목은 성일하이텍(5.7%), 코스모화학(5.6%), 에코프로(5.3%), 새빗켐(5%) 등이다. SNE리서치에 따르면 배터리 리사이클링 시장은 2035년까지 연평균 34% 성장할 전망이다. 2035년 핵심 광물 수요의 15%~30%가...",2023-11-27
98,"'폐배터리 재활용' 새빗켐, IPO 준비 돌입",https://www.ddaily.co.kr/news/article.html?no=240233,디지털데일리,2022.06.20.,새빗켐 배터리 리사이클링,- 올해 하반기 코스닥 상장 예정 폐배터리 재활용 업체 새빗켐이 기업공개(IPO)에 나선다. 올해 하반기 코스닥 상장 목표다. 20일 새빗켐(대표 박민규)은... 대규모 수주에 대응할 증설과 탄산리튬 신규사업 추진 등 안정성과 성장성을 겸비한 토탈 솔루션기업으로 도약하겠다”고 전했다.,2023-11-27
99,"정부, 폐배터리 리사이클링 산업 키운다…차세대 소재산업 선점할 기업은?",http://www.pinpointnews.co.kr/news/articleView.html?idxno=140341,핀포인트뉴스,2022.09.06.,새빗켐 배터리 리사이클링,"해당 규제혁신이 원활히 이뤄진다면 성일하이텍, 새빗켐, 에코프로 등 대표적인 폐배터리 리사이클링 기업의 선전이 예상되고 있다. 특히 지난 7월 28일 코스닥에 상장된 폐배터리 재활용 전문업체 성일하이텍은 지난 2일 기준 종가를 13만4200원을 기록하며 약 한달 동안 35.55%의 성장세를 보였다....",2023-11-27
0,"아이에스동서, 폐배터리 등 환경부문 신사업 가파른 성장세...'脫 건설' 본격화하나?",http://www.consumernews.co.kr/news/articleView.html?idxno=693374,소비자가 만드는 신문,3일 전,아이에스동서 배터리 리사이클링,아이에스동서는 지난해 폐배터리 리사이클링 사업 진출을 위해 Lithion Recycling Inc.에 지분투자를 단행한 데 이어 올해에는 국내 최초 이차전지 리사이클링 기업인 타운마이닝캄파니(TMC)와 유럽 폐배터리 셀/모듈 전처리 공장을 보유한 재활용 전문기업 BTS Technology를 인수했다. 환경부문에서 사업이...,2023-11-27
