url,index,title,press,date,keyword,content,Scraped_date,Exist
https://www.yna.co.kr/view/AKR20231112028700003?input=1195m,32,계속되는 전기차 속도조절…K-배터리 '차분한 주시',연합뉴스,1주 전,SK온 배터리,일각에서는 최근 SK온이 충남 서산 배터리 공장 증설 공사를 중단한 것을 두고도 글로벌 전기차 시장 둔화를 고려한 속도조절의 일환 아니냐는 추측을 내놓기도 했다. 이에 대해 SK온은 투자 비용 집행 과정에서 공사를 일시 중단했을 뿐 시장 상황과는 무관하다고 선을 그었다. 이달 6일부터 중단됐던...,2023-11-21,https://www.yna.co.kr/view/AKR20231112028700003?input=1195m
https://www.yna.co.kr/view/AKR20231114036000003?input=1195m,33,"대주전자재료, SK온에 내년부터 실리콘 음극재 공급",연합뉴스,7일 전,SK온 배터리,앞서 대주전자재료는 작년 초 SK온과 공동개발협약(JDA)을 체결하고 SK온 배터리 시스템에 적합한 실리콘 재료를 개발해 왔다. 올 2분기 양산부품 승인 절차를 완료해 내년 1분기부터 양산 공급한다. 대주전자재료의 실리콘 음극재는 북미 시장에 출시되는 전기차용 배터리셀에 사용된다. 실리콘 재료는...,2023-11-21,https://www.yna.co.kr/view/AKR20231114036000003?input=1195m
http://www.m-i.kr/news/articleView.html?idxno=1068423,35,"[기획]삼성·SK, 비메모리 육성 강드라이브",매일일보,8시간 전,SK온 배터리,"더불어 기존 삼성 '아이소셀 GN1' 모델보다 낮은 전력을 사용, 완제품의 배터리 효율 증대에 기여한다. 업계에서는 아이소셀 GNK이 삼성전자, 구글 등... SK하이닉스도 시스템반도체 사업 강화에 힘을 싣고 있다. 특히 SK하이닉스시스템IC와 키파운드리 간 시너지 확대에 기대감이 모인다. 하이닉스는 지난해...",2023-11-21,http://www.m-i.kr/news/articleView.html?idxno=1068423
https://www.straightnews.co.kr/news/articleView.html?idxno=241384,59,"SK그룹, M&A 재무부담 가중.. '공격 행보' 바뀌나",스트레이트뉴스,9시간 전,SK온 배터리,"이 가운데 공격적인 M&A로 성장해 온 SK그룹도 투자에 신중해지고 있다. 그룹을 이끌던 반도체 불황의 타격이 심화하면서 투자를 더욱 신중히... 통해 SK가 BBC(바이오·배터리·반도체) 등 그린·첨단 분야로 포트폴리오를 넓이는 질적 확장이 시작됐다""고 분석했다. 다만 최근 대내외적 변수와 경기 불황이...",2023-11-21,https://www.straightnews.co.kr/news/articleView.html?idxno=241384
http://www.kyeongin.com/main/view.php?key=20231115010003288,61,"인하대, '배터리 전후방 우수기업 취업설명회' 개최",경인일보,6일 전,SK온 배터리,인하대학교가 SK온 등 국내 배터리 업계 우수기업들을 초청해 취업설명회를 개최했다고 15일 밝혔다. SK온 관계자가 인하대 학생들을 대상으로 기업 소개를 하고 있다. /인하대 제공 인하대학교는 배터리 업계 취업 강화 프로그램인 ' 전후방 우수기업 취업설명회'를 개최했다고 15일 밝혔다.인하대학교...,2023-11-21,http://www.kyeongin.com/main/view.php?key=20231115010003288
http://moneys.mt.co.kr/news/mwView.php?no=2023110616390481952,62,"'NCM 수요 재확인' SK온, 고성능 배터리로 폴스타 뚫었다",머니S언론사 선정,2주 전,SK온 배터리,SK온 배터리가 탑재되는 '폴스타 5'도 고성능 전기차로 분류된다. 럭셔리 4도어 그랜드 투어러(GT)로 최대 650kW(884hp)의 출력과 900Nm의 토크 등 뛰어난 주행 성능을 갖췄다. SK온은 기존 NCM 배터리를 통해 고가 시장을 노리는 한편 LFP 및 미드니켈 배터리를 중심으로 저가 시장까지 공략할 계획이다....,2023-11-21,http://moneys.mt.co.kr/news/mwView.php?no=2023110616390481952
https://www.sedaily.com/NewsView/29X9SESSCS,64,"KETI, 韓·美 '원 팀' 결성해 차세대 배터리 선점 나선다",서울경제,4일 전,SK온 배터리,"솔리드 파워는 미국 콜로라도주 기반 전고체 배터리 개발 기업으로 SK온, 포드, BMW 등 글로벌 기업과 밀접한 파트너십을 맺고 있다. 신희동 KETI 원장은 “주요국을 중심으로 미래 공급망 확보를 위한 경쟁이 치열해지는 상황 속에서 차세대 는 글로벌 공급망을 주도할 수 있는 초격차 기술”이라며...",2023-11-21,https://www.sedaily.com/NewsView/29X9SESSCS
https://www.hankyung.com/article/2023111622456,65,"""우리가 거품주라니""…한미반도체, '배터리 아저씨' 고소",한국경제언론사 선정,5일 전,SK온 배터리,"상상스퀘어가 운영하는 유튜브 채널 '머니맵'에는 '또 다시 조정 온 2차전지 이렇게 대응하세요(박순혁)'라는 제목의 영상과 '이런 회사는 본 적... 법무법인은 ""한미반도체가 생산하는 TSV TC 본더는 SK하이닉스의 고대역폭메모리(HBM)칩을 만드는 장비이고 하이닉스의 HBM칩의 구매자들은 엔비디아와 AMD 같은...",2023-11-21,https://www.hankyung.com/article/2023111622456
https://www.bloter.net/news/articleView.html?idxno=608281,70,"[2차전지 지속성장 모니터]'겹 악재' 마주한 SK온, 투자 속도 조절할까",블로터언론사 선정,6일 전,SK온 배터리,SK온도 미국법인 SK배터리아메리카가(SKBA)는 최근 조지아주 공장의 생산을 줄이고 일부 직원 휴직을 결정했다. 지속적 설비투자(CAPEX)로 자금 압박이 높은 상황에서 이 같은 환경 변화는 달갑지 않다. 매출 볼륨을 키우고 재무 안정화를 꾀해 지속적 투자 여건을 마련하는 선순환 구조 구상에 차질이 생길...,2023-11-21,https://www.bloter.net/news/articleView.html?idxno=608281
https://daily.hankooki.com/news/articleView.html?idxno=1022124,72,"에코프로-SK에코플랜트-테스, 유럽 폐배터리 재활용 시장 공략",데일리한국,1일 전,SK온 배터리,헝가리 배터리 생산량은 2030년까지 지난해 대비 7배 수준으로 성장할 것으로 예상되며 국내 배터리 셀 제조업체 삼성SDI와 SK온 등이 진출해 있다. 3사는 헝가리에서 폐배터리와 스크랩(배터리 제조공정에서 발생하는 불량품) 등 재활용을 위한 원료를 안정적으로 확보한다는 계획이다. 에코프로의 폐...,2023-11-21,https://daily.hankooki.com/news/articleView.html?idxno=1022124
https://view.asiae.co.kr/article/2023111020132945606,76,"SK온, 충남 서산 배터리 공장 증설 공사 재개",아시아경제언론사 선정,1주 전,SK온 배터리,"앞서 SK온은 지난 6일부터 서산 배터리 공장의 증설 공사를 일시 중단했다. 이를 두고 일각에서는 최근 전기차 시장 둔화와 관련해 속도 조절에 나선 것이 아니냐는 추측이 나왔다. SK온 측은 ""서산 3공장 건설 관련 공사 비용은 단계별 이사회 의결이 필요하며, 이에 따라 다음 단계 비용 의결시까지...",2023-11-21,https://view.asiae.co.kr/article/2023111020132945606
https://daily.hankooki.com/news/articleView.html?idxno=1019526,81,"SK온, 첫 지속가능보고서 통해 공급망 위기 대응계획 공개",데일리한국,1주 전,SK온 배터리,"또한 SK온은 그동안 글로벌 배터리 얼라이언스(GBA), 책임 있는 광물 조달·공급망 관리 연합(RMI), 유럽리튬배터리협회(RECHARGE) 등 글로벌 협의체에 회원사로 가입, ESG가치를 바탕으로 한 글로벌 배터리 산업 발전에 기여하는 일원으로 활동해왔다. 지동섭 대표이사 사장은 ""은...",2023-11-21,https://daily.hankooki.com/news/articleView.html?idxno=1019526
https://www.etoday.co.kr/news/view/2302137,85,배터리·완성차 ‘숨고르기’ 중인데…속도 내는 현대차,이투데이,7일 전,SK온 배터리,14일 업계에 따르면 SK온의 미국법인 SK배터리아메리카(SKBA)는 전기차 수요 부진 등의 영향으로 미국 조지아주에서 운영 중인 공장의 배터리 생산을 축소하고 일부 직원은 휴직 조치하기로 했다. 아울러 지난달 SK온은 미국 포드와 합작법인인 블루오벌의 켄터키 2공장 가동 시점을 기존 2026년보다...,2023-11-21,https://www.etoday.co.kr/news/view/2302137
https://www.etnews.com/20231113000332,86,"AP시스템, SK온 美공장에 배터리 장비 공급",전자신문,1주 전,SK온 배터리,AP시스템은 미국 조지아주 SK온·현대차 합작 공장에 이차전지 제조장비를 공급한다고 13일 밝혔다. 지난 8월 SK온 서산 공장에 장비를 공급하며 이차전지 장비 사업 진출 이후 첫 수주에 성공한 이후 북미 지역에서도 수주 성과를 기록했다. AP시스템 관계자는 “지난해 이차전지 사업부 신설 후 공격적인 인력...,2023-11-21,https://www.etnews.com/20231113000332
https://www.ytn.co.kr/_ln/0115_202311101836497889,87,"[제보는Y] SK온, 공장 신축 일방적 중단 통보...공사 협력업체들 '비명'",YTN언론사 선정,1주 전,SK온 배터리,배터리 업계 대기업인 SK온이 충남 서산에 건설 중인 신규 공장 공사가 갑자기 중단됐습니다. 회사 측은 이사회에서 추가 비용 집행에 대한 의결이 이뤄지지 않아 생긴 문제라고 밝혔는데요. 하지만 예정된 공사 일정을 무시하고 일방적으로 건설사에 공사 중단 통보하면서 공사 협력업체들과 노동자들이 줄줄이...,2023-11-21,https://www.ytn.co.kr/_ln/0115_202311101836497889
https://www.joongang.co.kr/article/25208987,88,"R&D 늘리고, ‘배터리여권’ 만들고…K-배터리, ‘초격차’ 기술 찾는다",중앙일보,5시간 전,SK온 배터리,"전기차 수요 둔화에도…R&D·시설 투자 지속 21일 LG에너지솔루션(LG엔솔), 삼성SDI, SK온 등 국내 배터리 3사의 3분기 실적 보고서에 따르면 이들은 올 들어 연구개발(R&D) 투자를 일제히 늘렸다. K-배터리 3사의 올 1~3분기 R&D 투자 합계는 총 1조7874억원이었다. 지난해 같은 기간(1조5884억원)보다 12.5...",2023-11-21,https://www.joongang.co.kr/article/25208987
http://www.sisajournal-e.com/news/articleView.html?idxno=305301,90,"SK, 1년내 갚아야 하는 유동부채만 65兆···무리한 장·단기 투자에 '발목'",시사저널이코노미,1일 전,SK온 배터리,또한 SK이노베이션의 배터리 자회사인 SK온이 미국 등에서 대규모 생산라인 확충에 나선 것 역시 유동부채가 증가한 원인 중 하나로 꼽힌다. SK㈜의 유동부채는 ▲2019년 35조6270억원 ▲2020년 37조2126억원 ▲2021년 44조9748억원 등이었다. 그러나 하이닉스가 반도체 업황 불안 등으로 어려움을 겪기 시작한...,2023-11-21,http://www.sisajournal-e.com/news/articleView.html?idxno=305301
http://www.datanews.co.kr/news/article.html?no=130284,94,"SK온, 꾸준히 적자 줄였다…흑자 달성 눈앞",데이터뉴스,1일 전,SK온 배터리,SK온은 최근 스웨덴 전기차 브랜드 폴스타와 배터리 공급계약을 체결했다고 밝혔다. 오는 2025년부터 폴스타 5에 배터리를 공급할 계획이다. 원재료 공급망 확보에도 힘쓰고 있다. BASF와 양극재 생산을 비롯한 배터리 사업 전반에 대한 포괄적 업무협약을 맺고 양극재 부문에서 우선 협력을 시작할...,2023-11-21,http://www.datanews.co.kr/news/article.html?no=130284
https://www.businesskorea.co.kr/news/articleView.html?idxno=205479,96,"SK온, 지속가능성보고서…공급망위기 대응계획 공개",비지니스코리아,1주 전,SK온 배터리,"SK온은 그동안 글로벌 배터리 얼라이언스(GBA), 책임 있는 광물 조달 및 공급망 관리 연합(RMI), 유럽리튬배터리협회(RECHARGE) 등 글로벌 협의체에 회원사로 가입, ESG가치를 바탕으로 한 글로벌 배터리 산업의 발전에 기여해왔다. 지동섭 대표이사 사장은 발간사에서 ""은 '지속가능발전...",2023-11-21,없는 값
